0,0,0
98,58,34
9500
97,52,11,11923,11923
98,52,11,11923,11923
0,53,11,11923,11923
1,53,11,11923,11923
2,53,11,11923,11923
3,53,11,11923,11923
4,53,11,11923,11923
5,53,11,11923,11923
6,53,11,11923,11923
7,53,11,11923,11923
8,53,11,11923,11923
9,53,11,11923,11923
10,53,11,11923,11923
11,53,11,11923,11923
12,53,11,11923,11923
13,53,11,11923,11923
14,53,11,11923,11923
15,53,11,11923,11923
16,53,11,11923,11923
17,53,11,11923,11923
18,53,11,11923,11923
19,53,11,11923,11923
20,53,11,11923,11923
21,53,11,11923,11923
22,53,11,11923,11923
23,53,11,11923,11923
24,53,11,11923,11923
25,53,11,11923,11923
26,53,11,11923,11923
27,53,11,11923,11923
28,53,11,11923,11923
29,53,11,11923,11923
30,53,11,11923,11923
31,53,11,11923,11923
32,53,11,11923,11923
33,53,11,11923,11923
34,53,11,11923,11923
35,53,11,11923,11923
36,53,11,11923,11923
37,53,11,11923,11923
38,53,11,6718,7359
39,53,11,11923,11923
40,53,11,6637,7329
41,53,11,6637,7551
42,53,11,11923,11923
43,53,11,6627,7301
44,53,11,6627,7557
45,53,11,11923,11923
46,53,11,6612,11923
47,53,11,11923,11923
48,53,11,6612,7110
49,53,11,6612,7110
50,53,11,6612,7311
51,53,11,11923,11923
52,53,11,11923,11923
53,53,11,11923,11923
54,53,11,11923,11923
55,53,11,11923,11923
56,53,11,11923,11923
57,53,11,11923,11923
58,53,11,11923,11923
59,53,11,11923,11923
60,53,11,11923,11923
61,53,11,11923,11923
62,53,11,11923,11923
63,53,11,11923,11923
64,53,11,11923,11923
65,53,11,11923,11923
66,53,11,11923,11923
67,53,11,11923,11923
68,53,11,11923,11923
69,53,11,11923,11923
70,53,11,11923,11923
71,53,11,11923,11923
72,53,11,11923,11923
73,53,11,11923,11923
74,53,11,11923,11923
75,53,11,11923,11923
76,53,11,11923,11923
77,53,11,11923,11923
78,53,11,11923,11923
79,53,11,11923,11923
80,53,11,11923,11923
81,53,11,11923,11923
82,53,11,11923,11923
83,53,11,11923,11923
84,53,11,11923,11923
85,53,11,11923,11923
86,53,11,11923,11923
87,53,11,11923,11923
88,53,11,11923,11923
89,53,11,11923,11923
90,53,11,11923,11923
91,53,11,11923,11923
92,53,11,11923,11923
93,53,11,11923,11923
94,53,11,11923,11923
95,53,11,11923,11923
96,53,11,11923,11923
97,53,11,11923,11923
98,53,11,11923,11923
0,54,11,11923,11923
1,54,11,11923,11923
2,54,11,11923,11923
3,54,11,11923,11923
4,54,11,11923,11923
5,54,11,11923,11923
6,54,11,11923,11923
7,54,11,11923,11923
8,54,11,11923,11923
9,54,11,11923,11923
10,54,11,11923,11923
11,54,11,11923,11923
12,54,11,11923,11923
13,54,11,11923,11923
14,54,11,11923,11923
15,54,11,11923,11923
16,54,11,11923,11923
17,54,11,11923,11923
18,54,11,11923,11923
19,54,11,11923,11923
20,54,11,11923,11923
21,54,11,11923,11923
22,54,11,11923,11923
23,54,11,11923,11923
24,54,11,11923,11923
25,54,11,11923,11923
26,54,11,11923,11923
27,54,11,11923,11923
28,54,11,11923,11923
29,54,11,11923,11923
30,54,11,11923,11923
31,54,11,11923,11923
32,54,11,11923,11923
33,54,11,11923,11923
34,54,11,11923,11923
35,54,11,11923,11923
36,54,11,11923,11923
37,54,11,11923,11923
38,54,11,11923,11923
39,54,11,6717,9358
40,54,11,11923,11923
41,54,11,11923,11923
42,54,11,11923,11923
43,54,11,11923,11923
44,54,11,11923,11923
45,54,11,11923,11923
46,54,11,11923,11923
47,54,11,11923,11923
48,54,11,11923,11923
49,54,11,6612,7109
50,54,11,11923,11923
51,54,11,11923,11923
52,54,11,11923,11923
53,54,11,11923,11923
54,54,11,11923,11923
55,54,11,11923,11923
56,54,11,11923,11923
57,54,11,11923,11923
58,54,11,11923,11923
59,54,11,11923,11923
60,54,11,11923,11923
61,54,11,11923,11923
62,54,11,11923,11923
63,54,11,11923,11923
64,54,11,11923,11923
65,54,11,11923,11923
66,54,11,11923,11923
67,54,11,11923,11923
68,54,11,11923,11923
69,54,11,11923,11923
70,54,11,11923,11923
71,54,11,11923,11923
72,54,11,11923,11923
73,54,11,11923,11923
74,54,11,11923,11923
75,54,11,11923,11923
76,54,11,11923,11923
77,54,11,11923,11923
78,54,11,11923,11923
79,54,11,11923,11923
80,54,11,11923,11923
81,54,11,11923,11923
82,54,11,11923,11923
83,54,11,11923,11923
84,54,11,11923,11923
85,54,11,11923,11923
86,54,11,11923,11923
87,54,11,11923,11923
88,54,11,11923,11923
89,54,11,11923,11923
90,54,11,11923,11923
91,54,11,11923,11923
92,54,11,11923,11923
93,54,11,11923,11923
94,54,11,11923,11923
95,54,11,11923,11923
96,54,11,11923,11923
97,54,11,11923,11923
98,54,11,11923,11923
0,55,11,11923,11923
1,55,11,11923,11923
2,55,11,11923,11923
3,55,11,11923,11923
4,55,11,11923,11923
5,55,11,11923,11923
6,55,11,11923,11923
7,55,11,11923,11923
8,55,11,11923,11923
9,55,11,11923,11923
10,55,11,11923,11923
11,55,11,11923,11923
12,55,11,11923,11923
13,55,11,11923,11923
14,55,11,11923,11923
15,55,11,11923,11923
16,55,11,11923,11923
17,55,11,11923,11923
18,55,11,11923,11923
19,55,11,11923,11923
20,55,11,11923,11923
21,55,11,11923,11923
22,55,11,11923,11923
23,55,11,11923,11923
24,55,11,11923,11923
25,55,11,11923,11923
26,55,11,11923,11923
27,55,11,11923,11923
28,55,11,11923,11923
29,55,11,11923,11923
30,55,11,11923,11923
31,55,11,11923,11923
32,55,11,11923,11923
33,55,11,11923,11923
34,55,11,11923,11923
35,55,11,11923,11923
36,55,11,11923,11923
37,55,11,11923,11923
38,55,11,11923,11923
39,55,11,11923,11923
40,55,11,6615,11923
41,55,11,6615,11923
42,55,11,6615,11923
43,55,11,11923,11923
44,55,11,11923,11923
45,55,11,11923,11923
46,55,11,11923,11923
47,55,11,11923,11923
48,55,11,6612,7221
49,55,11,6612,7108
50,55,11,6612,7310
51,55,11,11923,11923
52,55,11,11923,11923
53,55,11,11923,11923
54,55,11,11923,11923
55,55,11,11923,11923
56,55,11,11923,11923
57,55,11,11923,11923
58,55,11,11923,11923
59,55,11,11923,11923
60,55,11,11923,11923
61,55,11,11923,11923
62,55,11,11923,11923
63,55,11,11923,11923
64,55,11,11923,11923
65,55,11,11923,11923
66,55,11,11923,11923
67,55,11,11923,11923
68,55,11,11923,11923
69,55,11,11923,11923
70,55,11,11923,11923
71,55,11,11923,11923
72,55,11,11923,11923
73,55,11,11923,11923
74,55,11,11923,11923
75,55,11,11923,11923
76,55,11,11923,11923
77,55,11,11923,11923
78,55,11,11923,11923
79,55,11,11923,11923
80,55,11,11923,11923
81,55,11,11923,11923
82,55,11,11923,11923
83,55,11,11923,11923
84,55,11,11923,11923
85,55,11,11923,11923
86,55,11,11923,11923
87,55,11,11923,11923
88,55,11,11923,11923
89,55,11,11923,11923
90,55,11,11923,11923
91,55,11,11923,11923
92,55,11,11923,11923
93,55,11,11923,11923
94,55,11,11923,11923
95,55,11,11923,11923
96,55,11,11923,11923
97,55,11,11923,11923
98,55,11,11923,11923
0,56,11,11923,11923
1,56,11,11923,11923
2,56,11,11923,11923
3,56,11,11923,11923
4,56,11,11923,11923
5,56,11,11923,11923
6,56,11,11923,11923
7,56,11,11923,11923
8,56,11,11923,11923
9,56,11,11923,11923
10,56,11,11923,11923
11,56,11,11923,11923
12,56,11,11923,11923
13,56,11,11923,11923
14,56,11,11923,11923
15,56,11,11923,11923
16,56,11,11923,11923
17,56,11,11923,11923
18,56,11,11923,11923
19,56,11,11923,11923
20,56,11,11923,11923
21,56,11,11923,11923
22,56,11,11923,11923
23,56,11,11923,11923
24,56,11,11923,11923
25,56,11,11923,11923
26,56,11,11923,11923
27,56,11,11923,11923
28,56,11,11923,11923
29,56,11,11923,11923
30,56,11,11923,11923
31,56,11,11923,11923
32,56,11,11923,11923
33,56,11,11923,11923
34,56,11,11923,11923
35,56,11,11923,11923
36,56,11,11923,11923
37,56,11,11923,11923
38,56,11,11923,11923
39,56,11,11923,11923
40,56,11,6615,11923
41,56,11,6615,11923
42,56,11,6615,11923
43,56,11,11923,11923
44,56,11,11923,11923
45,56,11,11923,11923
46,56,11,11923,11923
47,56,11,11923,11923
48,56,11,6612,11923
49,56,11,6612,11923
50,56,11,11923,11923
51,56,11,11923,11923
52,56,11,11923,11923
53,56,11,11923,11923
54,56,11,11923,11923
55,56,11,11923,11923
56,56,11,11923,11923
57,56,11,11923,11923
58,56,11,11923,11923
59,56,11,11923,11923
60,56,11,11923,11923
61,56,11,11923,11923
62,56,11,11923,11923
63,56,11,11923,11923
64,56,11,11923,11923
65,56,11,11923,11923
66,56,11,11923,11923
67,56,11,11923,11923
68,56,11,11923,11923
69,56,11,11923,11923
70,56,11,11923,11923
71,56,11,11923,11923
72,56,11,11923,11923
73,56,11,11923,11923
74,56,11,11923,11923
75,56,11,11923,11923
76,56,11,11923,11923
77,56,11,11923,11923
78,56,11,11923,11923
79,56,11,11923,11923
80,56,11,11923,11923
81,56,11,11923,11923
82,56,11,11923,11923
83,56,11,11923,11923
84,56,11,11923,11923
85,56,11,11923,11923
86,56,11,11923,11923
87,56,11,11923,11923
88,56,11,11923,11923
89,56,11,11923,11923
90,56,11,11923,11923
91,56,11,11923,11923
92,56,11,11923,11923
93,56,11,11923,11923
94,56,11,11923,11923
95,56,11,11923,11923
96,56,11,11923,11923
97,56,11,11923,11923
98,56,11,11923,11923
0,57,11,11923,11923
1,57,11,11923,11923
2,57,11,11923,11923
3,57,11,11923,11923
4,57,11,11923,11923
5,57,11,11923,11923
6,57,11,11923,11923
7,57,11,11923,11923
8,57,11,11923,11923
9,57,11,11923,11923
10,57,11,11923,11923
11,57,11,11923,11923
12,57,11,11923,11923
13,57,11,11923,11923
14,57,11,11923,11923
15,57,11,11923,11923
16,57,11,11923,11923
17,57,11,11923,11923
18,57,11,11923,11923
19,57,11,11923,11923
20,57,11,11923,11923
21,57,11,11923,11923
22,57,11,11923,11923
23,57,11,11923,11923
24,57,11,11923,11923
25,57,11,11923,11923
26,57,11,11923,11923
27,57,11,11923,11923
28,57,11,11923,11923
29,57,11,11923,11923
30,57,11,11923,11923
31,57,11,11923,11923
32,57,11,11923,11923
33,57,11,11923,11923
34,57,11,11923,11923
35,57,11,11923,11923
36,57,11,11923,11923
37,57,11,11923,11923
38,57,11,11923,11923
39,57,11,11923,11923
40,57,11,6615,11923
41,57,11,6615,11923
42,57,11,11923,11923
43,57,11,6625,11923
44,57,11,6625,11923
45,57,11,11923,11923
46,57,11,11923,11923
47,57,11,11923,11923
48,57,11,11923,11923
49,57,11,11923,11923
50,57,11,6640,11923
51,57,11,6640,11923
52,57,11,11923,11923
53,57,11,11923,11923
54,57,11,11923,11923
55,57,11,11923,11923
56,57,11,6620,11923
57,57,11,6620,11923
58,57,11,11923,11923
59,57,11,11923,11923
60,57,11,11923,11923
61,57,11,11923,11923
62,57,11,11923,11923
63,57,11,11923,11923
64,57,11,11923,11923
65,57,11,11923,11923
66,57,11,11923,11923
67,57,11,11923,11923
68,57,11,11923,11923
69,57,11,11923,11923
70,57,11,11923,11923
71,57,11,11923,11923
72,57,11,11923,11923
73,57,11,11923,11923
74,57,11,11923,11923
75,57,11,11923,11923
76,57,11,11923,11923
77,57,11,11923,11923
78,57,11,11923,11923
79,57,11,11923,11923
80,57,11,11923,11923
81,57,11,11923,11923
82,57,11,11923,11923
83,57,11,11923,11923
84,57,11,11923,11923
85,57,11,11923,11923
86,57,11,11923,11923
87,57,11,11923,11923
88,57,11,11923,11923
89,57,11,11923,11923
90,57,11,11923,11923
91,57,11,11923,11923
92,57,11,11923,11923
93,57,11,11923,11923
94,57,11,11923,11923
95,57,11,11923,11923
96,57,11,11923,11923
97,57,11,11923,11923
98,57,11,11923,11923
0,58,11,11923,11923
1,58,11,11923,11923
2,58,11,11923,11923
3,58,11,11923,11923
4,58,11,11923,11923
5,58,11,11923,11923
6,58,11,11923,11923
7,58,11,11923,11923
8,58,11,11923,11923
9,58,11,11923,11923
10,58,11,11923,11923
11,58,11,11923,11923
12,58,11,11923,11923
13,58,11,11923,11923
14,58,11,11923,11923
15,58,11,11923,11923
16,58,11,11923,11923
17,58,11,11923,11923
18,58,11,11923,11923
19,58,11,11923,11923
20,58,11,11923,11923
21,58,11,11923,11923
22,58,11,11923,11923
23,58,11,11923,11923
24,58,11,11923,11923
25,58,11,11923,11923
26,58,11,11923,11923
27,58,11,11923,11923
28,58,11,11923,11923
29,58,11,11923,11923
30,58,11,11923,11923
31,58,11,11923,11923
32,58,11,11923,11923
33,58,11,11923,11923
34,58,11,11923,11923
35,58,11,11923,11923
36,58,11,11923,11923
37,58,11,11923,11923
38,58,11,11923,11923
39,58,11,11923,11923
40,58,11,11923,11923
41,58,11,11923,11923
42,58,11,11923,11923
43,58,11,6625,11923
44,58,11,6625,11923
45,58,11,11923,11923
46,58,11,11923,11923
47,58,11,11923,11923
48,58,11,11923,11923
49,58,11,11923,11923
50,58,11,6640,11923
51,58,11,6640,11923
52,58,11,11923,11923
53,58,11,11923,11923
54,58,11,11923,11923
55,58,11,11923,11923
56,58,11,6620,11923
57,58,11,6620,11923
58,58,11,11923,11923
59,58,11,11923,11923
60,58,11,11923,11923
61,58,11,11923,11923
62,58,11,11923,11923
63,58,11,11923,11923
64,58,11,11923,11923
65,58,11,11923,11923
66,58,11,11923,11923
67,58,11,11923,11923
68,58,11,11923,11923
69,58,11,11923,11923
70,58,11,11923,11923
71,58,11,11923,11923
72,58,11,11923,11923
73,58,11,11923,11923
74,58,11,11923,11923
75,58,11,11923,11923
76,58,11,11923,11923
77,58,11,11923,11923
78,58,11,11923,11923
79,58,11,11923,11923
80,58,11,11923,11923
81,58,11,11923,11923
82,58,11,11923,11923
83,58,11,11923,11923
84,58,11,11923,11923
85,58,11,11923,11923
86,58,11,11923,11923
87,58,11,11923,11923
88,58,11,11923,11923
89,58,11,11923,11923
90,58,11,11923,11923
91,58,11,11923,11923
92,58,11,11923,11923
93,58,11,11923,11923
94,58,11,11923,11923
95,58,11,11923,11923
96,58,11,11923,11923
97,58,11,11923,11923
98,58,11,11923,11923
0,0,12,11923,11923
1,0,12,11923,11923
2,0,12,11923,11923
3,0,12,11923,11923
4,0,12,11923,11923
5,0,12,11923,11923
6,0,12,11923,11923
7,0,12,11923,11923
8,0,12,11923,11923
9,0,12,11923,11923
10,0,12,11923,11923
11,0,12,11923,11923
12,0,12,11923,11923
13,0,12,11923,11923
14,0,12,11923,11923
15,0,12,11923,11923
16,0,12,11923,11923
17,0,12,11923,11923
18,0,12,11923,11923
19,0,12,11923,11923
20,0,12,11923,11923
21,0,12,11923,11923
22,0,12,11923,11923
23,0,12,11923,11923
24,0,12,11923,11923
25,0,12,11923,11923
26,0,12,11923,11923
27,0,12,11923,11923
28,0,12,11923,11923
29,0,12,11923,11923
30,0,12,11923,11923
31,0,12,11923,11923
32,0,12,11923,11923
33,0,12,11923,11923
34,0,12,11923,11923
35,0,12,11923,11923
36,0,12,11923,11923
37,0,12,11923,11923
38,0,12,11923,11923
39,0,12,11923,11923
40,0,12,11923,11923
41,0,12,11923,11923
42,0,12,11923,11923
43,0,12,11923,11923
44,0,12,11923,11923
45,0,12,11923,11923
46,0,12,11923,11923
47,0,12,11923,11923
48,0,12,11923,11923
49,0,12,11923,11923
50,0,12,11923,11923
51,0,12,11923,11923
52,0,12,11923,11923
53,0,12,11923,11923
54,0,12,11923,11923
55,0,12,11923,11923
56,0,12,11923,11923
57,0,12,11923,11923
58,0,12,11923,11923
59,0,12,11923,11923
60,0,12,11923,11923
61,0,12,11923,11923
62,0,12,11923,11923
63,0,12,11923,11923
64,0,12,11923,11923
65,0,12,11923,11923
66,0,12,11923,11923
67,0,12,11923,11923
68,0,12,11923,11923
69,0,12,11923,11923
70,0,12,11923,11923
71,0,12,11923,11923
72,0,12,11923,11923
73,0,12,11923,11923
74,0,12,11923,11923
75,0,12,11923,11923
76,0,12,11923,11923
77,0,12,11923,11923
78,0,12,11923,11923
79,0,12,11923,11923
80,0,12,11923,11923
81,0,12,11923,11923
82,0,12,11923,11923
83,0,12,11923,11923
84,0,12,11923,11923
85,0,12,11923,11923
86,0,12,11923,11923
87,0,12,11923,11923
88,0,12,11923,11923
89,0,12,11923,11923
90,0,12,11923,11923
91,0,12,11923,11923
92,0,12,11923,11923
93,0,12,11923,11923
94,0,12,11923,11923
95,0,12,11923,11923
96,0,12,11923,11923
97,0,12,11923,11923
98,0,12,11923,11923
0,1,12,11923,11923
1,1,12,11923,11923
2,1,12,11923,11923
3,1,12,11923,11923
4,1,12,11923,11923
5,1,12,11923,11923
6,1,12,11923,11923
7,1,12,11923,11923
8,1,12,11923,11923
9,1,12,11923,11923
10,1,12,11923,11923
11,1,12,11923,11923
12,1,12,11923,11923
13,1,12,11923,11923
14,1,12,11923,11923
15,1,12,11923,11923
16,1,12,11923,11923
17,1,12,11923,11923
18,1,12,11923,11923
19,1,12,11923,11923
20,1,12,11923,11923
21,1,12,11923,11923
22,1,12,11923,11923
23,1,12,11923,11923
24,1,12,11923,11923
25,1,12,11923,11923
26,1,12,11923,11923
27,1,12,11923,11923
28,1,12,11923,11923
29,1,12,11923,11923
30,1,12,11923,11923
31,1,12,11923,11923
32,1,12,11923,11923
33,1,12,11923,11923
34,1,12,11923,11923
35,1,12,11923,11923
36,1,12,11923,11923
37,1,12,11923,11923
38,1,12,11923,11923
39,1,12,11923,11923
40,1,12,11923,11923
41,1,12,11923,11923
42,1,12,11923,11923
43,1,12,11923,11923
44,1,12,11923,11923
45,1,12,11923,11923
46,1,12,11923,11923
47,1,12,11923,11923
48,1,12,11923,11923
49,1,12,11923,11923
50,1,12,11923,11923
51,1,12,11923,11923
52,1,12,11923,11923
53,1,12,11923,11923
54,1,12,11923,11923
55,1,12,11923,11923
56,1,12,11923,11923
57,1,12,11923,11923
58,1,12,11923,11923
59,1,12,11923,11923
60,1,12,11923,11923
61,1,12,11923,11923
62,1,12,11923,11923
63,1,12,11923,11923
64,1,12,11923,11923
65,1,12,11923,11923
66,1,12,11923,11923
67,1,12,11923,11923
68,1,12,11923,11923
69,1,12,11923,11923
70,1,12,11923,11923
71,1,12,11923,11923
72,1,12,11923,11923
73,1,12,11923,11923
74,1,12,11923,11923
75,1,12,11923,11923
76,1,12,11923,11923
77,1,12,11923,11923
78,1,12,11923,11923
79,1,12,11923,11923
80,1,12,11923,11923
81,1,12,11923,11923
82,1,12,11923,11923
83,1,12,11923,11923
84,1,12,11923,11923
85,1,12,11923,11923
86,1,12,11923,11923
87,1,12,11923,11923
88,1,12,11923,11923
89,1,12,11923,11923
90,1,12,11923,11923
91,1,12,11923,11923
92,1,12,11923,11923
93,1,12,11923,11923
94,1,12,11923,11923
95,1,12,11923,11923
96,1,12,11923,11923
97,1,12,11923,11923
98,1,12,11923,11923
0,2,12,11923,11923
1,2,12,11923,11923
2,2,12,11923,11923
3,2,12,11923,11923
4,2,12,11923,11923
5,2,12,11923,11923
6,2,12,11923,11923
7,2,12,11923,11923
8,2,12,11923,11923
9,2,12,11923,11923
10,2,12,11923,11923
11,2,12,11923,11923
12,2,12,11923,11923
13,2,12,11923,11923
14,2,12,11923,11923
15,2,12,11923,11923
16,2,12,11923,11923
17,2,12,11923,11923
18,2,12,11923,11923
19,2,12,11923,11923
20,2,12,11923,11923
21,2,12,11923,11923
22,2,12,11923,11923
23,2,12,11923,11923
24,2,12,11923,11923
25,2,12,11923,11923
26,2,12,11923,11923
27,2,12,11923,11923
28,2,12,11923,11923
29,2,12,11923,11923
30,2,12,11923,11923
31,2,12,11923,11923
32,2,12,11923,11923
33,2,12,11923,11923
34,2,12,11923,11923
35,2,12,11923,11923
36,2,12,11923,11923
37,2,12,11923,11923
38,2,12,11923,11923
39,2,12,11923,11923
40,2,12,11923,11923
41,2,12,11923,11923
42,2,12,11923,11923
43,2,12,11923,11923
44,2,12,11923,11923
45,2,12,11923,11923
46,2,12,11923,11923
47,2,12,11923,11923
48,2,12,11923,11923
49,2,12,11923,11923
50,2,12,11923,11923
51,2,12,11923,11923
52,2,12,11923,11923
53,2,12,11923,11923
54,2,12,11923,11923
55,2,12,11923,11923
56,2,12,11923,11923
57,2,12,11923,11923
58,2,12,11923,11923
59,2,12,11923,11923
60,2,12,11923,11923
61,2,12,11923,11923
62,2,12,11923,11923
63,2,12,11923,11923
64,2,12,11923,11923
65,2,12,11923,11923
66,2,12,11923,11923
67,2,12,11923,11923
68,2,12,11923,11923
69,2,12,11923,11923
70,2,12,11923,11923
71,2,12,11923,11923
72,2,12,11923,11923
73,2,12,11923,11923
74,2,12,11923,11923
75,2,12,11923,11923
76,2,12,11923,11923
77,2,12,11923,11923
78,2,12,11923,11923
79,2,12,11923,11923
80,2,12,11923,11923
81,2,12,11923,11923
82,2,12,11923,11923
83,2,12,11923,11923
84,2,12,11923,11923
85,2,12,11923,11923
86,2,12,11923,11923
87,2,12,11923,11923
88,2,12,11923,11923
89,2,12,11923,11923
90,2,12,11923,11923
91,2,12,11923,11923
92,2,12,11923,11923
93,2,12,11923,11923
94,2,12,11923,11923
95,2,12,11923,11923
96,2,12,11923,11923
97,2,12,11923,11923
98,2,12,11923,11923
0,3,12,11923,11923
1,3,12,11923,11923
2,3,12,11923,11923
3,3,12,11923,11923
4,3,12,11923,11923
5,3,12,11923,11923
6,3,12,11923,11923
7,3,12,11923,11923
8,3,12,11923,11923
9,3,12,11923,11923
10,3,12,11923,11923
11,3,12,11923,11923
12,3,12,11923,11923
13,3,12,11923,11923
14,3,12,11923,11923
15,3,12,11923,11923
16,3,12,11923,11923
17,3,12,11923,11923
18,3,12,11923,11923
19,3,12,11923,11923
20,3,12,11923,11923
21,3,12,11923,11923
22,3,12,11923,11923
23,3,12,11923,11923
24,3,12,11923,11923
25,3,12,11923,11923
26,3,12,11923,11923
27,3,12,11923,11923
28,3,12,11923,11923
29,3,12,11923,11923
30,3,12,11923,11923
31,3,12,11923,11923
32,3,12,11923,11923
33,3,12,11923,11923
34,3,12,11923,11923
35,3,12,11923,11923
36,3,12,11923,11923
37,3,12,11923,11923
38,3,12,11923,11923
39,3,12,11923,11923
40,3,12,11923,11923
41,3,12,11923,11923
42,3,12,11923,11923
43,3,12,11923,11923
44,3,12,11923,11923
45,3,12,11923,11923
46,3,12,11923,11923
47,3,12,11923,11923
48,3,12,11923,11923
49,3,12,11923,11923
50,3,12,11923,11923
51,3,12,11923,11923
52,3,12,11923,11923
53,3,12,11923,11923
54,3,12,11923,11923
55,3,12,11923,11923
56,3,12,11923,11923
57,3,12,11923,11923
58,3,12,11923,11923
59,3,12,11923,11923
60,3,12,11923,11923
61,3,12,11923,11923
62,3,12,11923,11923
63,3,12,11923,11923
64,3,12,11923,11923
65,3,12,11923,11923
66,3,12,11923,11923
67,3,12,11923,11923
68,3,12,11923,11923
69,3,12,11923,11923
70,3,12,11923,11923
71,3,12,11923,11923
72,3,12,11923,11923
73,3,12,11923,11923
74,3,12,11923,11923
75,3,12,11923,11923
76,3,12,11923,11923
77,3,12,11923,11923
78,3,12,11923,11923
79,3,12,11923,11923
80,3,12,11923,11923
81,3,12,11923,11923
82,3,12,11923,11923
83,3,12,11923,11923
84,3,12,11923,11923
85,3,12,11923,11923
86,3,12,11923,11923
87,3,12,11923,11923
88,3,12,11923,11923
89,3,12,11923,11923
90,3,12,11923,11923
91,3,12,11923,11923
92,3,12,11923,11923
93,3,12,11923,11923
94,3,12,11923,11923
95,3,12,11923,11923
96,3,12,11923,11923
97,3,12,11923,11923
98,3,12,11923,11923
0,4,12,11923,11923
1,4,12,11923,11923
2,4,12,11923,11923
3,4,12,11923,11923
4,4,12,11923,11923
5,4,12,11923,11923
6,4,12,11923,11923
7,4,12,11923,11923
8,4,12,11923,11923
9,4,12,11923,11923
10,4,12,11923,11923
11,4,12,11923,11923
12,4,12,11923,11923
13,4,12,11923,11923
14,4,12,11923,11923
15,4,12,11923,11923
16,4,12,11923,11923
17,4,12,11923,11923
18,4,12,11923,11923
19,4,12,11923,11923
20,4,12,11923,11923
21,4,12,11923,11923
22,4,12,11923,11923
23,4,12,11923,11923
24,4,12,11923,11923
25,4,12,11923,11923
26,4,12,11923,11923
27,4,12,11923,11923
28,4,12,11923,11923
29,4,12,11923,11923
30,4,12,11923,11923
31,4,12,11923,11923
32,4,12,11923,11923
33,4,12,11923,11923
34,4,12,11923,11923
35,4,12,11923,11923
36,4,12,11923,11923
37,4,12,11923,11923
38,4,12,11923,11923
39,4,12,11923,11923
40,4,12,11923,11923
41,4,12,11923,11923
42,4,12,11923,11923
43,4,12,11923,11923
44,4,12,11923,11923
45,4,12,11923,11923
46,4,12,11923,11923
47,4,12,11923,11923
48,4,12,11923,11923
49,4,12,11923,11923
50,4,12,11923,11923
51,4,12,11923,11923
52,4,12,11923,11923
53,4,12,11923,11923
54,4,12,11923,11923
55,4,12,11923,11923
56,4,12,11923,11923
57,4,12,11923,11923
58,4,12,11923,11923
59,4,12,11923,11923
60,4,12,11923,11923
61,4,12,11923,11923
62,4,12,11923,11923
63,4,12,11923,11923
64,4,12,11923,11923
65,4,12,11923,11923
66,4,12,11923,11923
67,4,12,11923,11923
68,4,12,11923,11923
69,4,12,11923,11923
70,4,12,11923,11923
71,4,12,11923,11923
72,4,12,11923,11923
73,4,12,11923,11923
74,4,12,11923,11923
75,4,12,11923,11923
76,4,12,11923,11923
77,4,12,11923,11923
78,4,12,11923,11923
79,4,12,11923,11923
80,4,12,11923,11923
81,4,12,11923,11923
82,4,12,11923,11923
83,4,12,11923,11923
84,4,12,11923,11923
85,4,12,11923,11923
86,4,12,11923,11923
87,4,12,11923,11923
88,4,12,11923,11923
89,4,12,11923,11923
90,4,12,11923,11923
91,4,12,11923,11923
92,4,12,11923,11923
93,4,12,11923,11923
94,4,12,11923,11923
95,4,12,11923,11923
96,4,12,11923,11923
97,4,12,11923,11923
98,4,12,11923,11923
0,5,12,11923,11923
1,5,12,11923,11923
2,5,12,11923,11923
3,5,12,11923,11923
4,5,12,11923,11923
5,5,12,11923,11923
6,5,12,11923,11923
7,5,12,11923,11923
8,5,12,11923,11923
9,5,12,11923,11923
10,5,12,11923,11923
11,5,12,11923,11923
12,5,12,11923,11923
13,5,12,11923,11923
14,5,12,11923,11923
15,5,12,11923,11923
16,5,12,11923,11923
17,5,12,11923,11923
18,5,12,11923,11923
19,5,12,11923,11923
20,5,12,11923,11923
21,5,12,11923,11923
22,5,12,11923,11923
23,5,12,11923,11923
24,5,12,11923,11923
25,5,12,11923,11923
26,5,12,11923,11923
27,5,12,11923,11923
28,5,12,11923,11923
29,5,12,11923,11923
30,5,12,11923,11923
31,5,12,11923,11923
32,5,12,11923,11923
33,5,12,11923,11923
34,5,12,11923,11923
35,5,12,11923,11923
36,5,12,11923,11923
37,5,12,11923,11923
38,5,12,11923,11923
39,5,12,11923,11923
40,5,12,11923,11923
41,5,12,11923,11923
42,5,12,11923,11923
43,5,12,11923,11923
44,5,12,11923,11923
45,5,12,11923,11923
46,5,12,11923,11923
47,5,12,11923,11923
48,5,12,11923,11923
49,5,12,11923,11923
50,5,12,11923,11923
51,5,12,11923,11923
52,5,12,11923,11923
53,5,12,11923,11923
54,5,12,11923,11923
55,5,12,11923,11923
56,5,12,11923,11923
57,5,12,11923,11923
58,5,12,11923,11923
59,5,12,11923,11923
60,5,12,11923,11923
61,5,12,11923,11923
62,5,12,11923,11923
63,5,12,11923,11923
64,5,12,11923,11923
65,5,12,11923,11923
66,5,12,11923,11923
67,5,12,11923,11923
68,5,12,11923,11923
69,5,12,11923,11923
70,5,12,11923,11923
71,5,12,11923,11923
72,5,12,11923,11923
73,5,12,11923,11923
